date;comment;avg;hit_rate_mean;r2_oos_mean;hit_rate_AAPL;hit_rate_AMZN;hit_rate_GOOG;hit_rate_GOOGL;hit_rate_MSFT;hit_rate_TSLA
2026-06-20 10:10:37;T=RoBERTa+BoW | HL=RoBERTa;log_weighted;0.4735449735449735;-0.0813441190355939;0.5079365079365079;0.4841269841269841;0.4365079365079365;0.4285714285714285;0.492063492063492;0.492063492063492
2026-06-20 10:12:53;T=RoBERTa+BoW | HL=BoW;log_weighted;0.4973544973544974;-0.0845317119504676;0.5238095238095238;0.4841269841269841;0.4761904761904761;0.492063492063492;0.5158730158730159;0.492063492063492
2026-06-20 10:15:08;T=RoBERTa+BoW | HL=TBlob;log_weighted;0.4841269841269841;-0.0523401201478193;0.5079365079365079;0.4841269841269841;0.4365079365079365;0.492063492063492;0.4841269841269841;0.5
2026-06-20 10:17:22;T=RoBERTa+BoW | HL=VADER;log_weighted;0.5026455026455027;-0.0339786490990552;0.5158730158730159;0.4761904761904761;0.4761904761904761;0.5079365079365079;0.5238095238095238;0.5158730158730159
2026-06-20 10:19:37;T=RoBERTa+BoW | HL=RoBERTa+BoW;log_weighted;0.4907407407407407;-0.0770079317572337;0.5158730158730159;0.4841269841269841;0.4523809523809524;0.5079365079365079;0.4841269841269841;0.5
2026-06-20 10:21:51;T=RoBERTa+BoW | HL=RoBERTa+TBlob;log_weighted;0.4761904761904762;-0.0569790595459224;0.5238095238095238;0.4761904761904761;0.4126984126984127;0.4682539682539682;0.4841269841269841;0.492063492063492
2026-06-20 10:24:05;T=RoBERTa+BoW | HL=RoBERTa+VADER;log_weighted;0.4761904761904762;-0.0459658401826439;0.5158730158730159;0.4841269841269841;0.3968253968253968;0.4603174603174603;0.5158730158730159;0.4841269841269841
2026-06-20 10:26:20;T=RoBERTa+BoW | HL=BoW+TBlob;log_weighted;0.4880952380952381;-0.0612492407074873;0.5238095238095238;0.4761904761904761;0.4761904761904761;0.4603174603174603;0.5238095238095238;0.4682539682539682
2026-06-20 10:28:36;T=RoBERTa+BoW | HL=BoW+VADER;log_weighted;0.5;-0.0438365822325205;0.5238095238095238;0.4761904761904761;0.4682539682539682;0.4761904761904761;0.5476190476190477;0.5079365079365079
2026-06-20 10:30:53;T=RoBERTa+BoW | HL=TBlob+VADER;log_weighted;0.5066137566137566;-0.0373768015020301;0.5158730158730159;0.4841269841269841;0.492063492063492;0.492063492063492;0.5079365079365079;0.5476190476190477
2026-06-20 10:33:09;T=RoBERTa+BoW | HL=RoBERTa+BoW+TBlob;log_weighted;0.4854497354497355;-0.0539761949364466;0.5158730158730159;0.4682539682539682;0.4761904761904761;0.4523809523809524;0.5158730158730159;0.4841269841269841
2026-06-20 10:35:27;T=RoBERTa+BoW | HL=RoBERTa+BoW+VADER;log_weighted;0.4867724867724868;-0.0478583494901077;0.5158730158730159;0.4682539682539682;0.4761904761904761;0.4444444444444444;0.5158730158730159;0.5
2026-06-20 10:37:44;T=RoBERTa+BoW | HL=RoBERTa+TBlob+VADER;log_weighted;0.4920634920634921;-0.0403249526104278;0.5158730158730159;0.4761904761904761;0.4603174603174603;0.5079365079365079;0.5;0.492063492063492
2026-06-20 10:40:02;T=RoBERTa+BoW | HL=BoW+TBlob+VADER;log_weighted;0.4854497354497354;-0.0420670391042125;0.5238095238095238;0.4682539682539682;0.4365079365079365;0.4761904761904761;0.5317460317460317;0.4761904761904761
2026-06-20 10:42:20;T=RoBERTa+BoW | HL=RoBERTa+BoW+TBlob+VADER;log_weighted;0.4775132275132275;-0.0398943043828373;0.5158730158730159;0.4603174603174603;0.4523809523809524;0.4444444444444444;0.5396825396825397;0.4523809523809524
2026-06-20 10:44:39;T=RoBERTa+TBlob | HL=RoBERTa;log_weighted;0.4814814814814814;-0.0715421457176292;0.5158730158730159;0.492063492063492;0.4365079365079365;0.4682539682539682;0.492063492063492;0.4841269841269841
2026-06-20 10:46:58;T=RoBERTa+TBlob | HL=BoW;log_weighted;0.496031746031746;-0.0839748295572675;0.5158730158730159;0.4603174603174603;0.5;0.492063492063492;0.5079365079365079;0.5
2026-06-20 10:49:18;T=RoBERTa+TBlob | HL=TBlob;log_weighted;0.4761904761904761;-0.0473646377503371;0.492063492063492;0.4761904761904761;0.4523809523809524;0.4523809523809524;0.4682539682539682;0.5158730158730159
2026-06-20 10:51:38;T=RoBERTa+TBlob | HL=VADER;log_weighted;0.4933862433862434;-0.0349640724266515;0.5158730158730159;0.4841269841269841;0.5;0.4841269841269841;0.4761904761904761;0.5
2026-06-20 10:53:58;T=RoBERTa+TBlob | HL=RoBERTa+BoW;log_weighted;0.4920634920634921;-0.0667646540061441;0.5079365079365079;0.4841269841269841;0.492063492063492;0.5;0.4682539682539682;0.5
2026-06-20 10:56:19;T=RoBERTa+TBlob | HL=RoBERTa+TBlob;log_weighted;0.4775132275132275;-0.0562079358512534;0.5238095238095238;0.4841269841269841;0.4444444444444444;0.4523809523809524;0.4761904761904761;0.4841269841269841
2026-06-20 10:58:40;T=RoBERTa+TBlob | HL=RoBERTa+VADER;log_weighted;0.4801587301587302;-0.0397132040641273;0.5158730158730159;0.492063492063492;0.4285714285714285;0.4523809523809524;0.5;0.492063492063492
2026-06-20 11:01:01;T=RoBERTa+TBlob | HL=BoW+TBlob;log_weighted;0.4761904761904762;-0.0578962218823578;0.5238095238095238;0.4761904761904761;0.4523809523809524;0.4523809523809524;0.5;0.4523809523809524
2026-06-20 11:03:23;T=RoBERTa+TBlob | HL=BoW+VADER;log_weighted;0.4907407407407407;-0.0409010153258982;0.5158730158730159;0.4523809523809524;0.4682539682539682;0.4841269841269841;0.5396825396825397;0.4841269841269841
2026-06-20 11:05:46;T=RoBERTa+TBlob | HL=TBlob+VADER;log_weighted;0.4973544973544974;-0.0383107681324278;0.5158730158730159;0.4841269841269841;0.4761904761904761;0.5;0.4841269841269841;0.5238095238095238
2026-06-20 11:08:07;T=RoBERTa+TBlob | HL=RoBERTa+BoW+TBlob;log_weighted;0.4801587301587302;-0.0490528122114011;0.5158730158730159;0.4761904761904761;0.4523809523809524;0.4603174603174603;0.5079365079365079;0.4682539682539682
2026-06-20 11:10:29;T=RoBERTa+TBlob | HL=RoBERTa+BoW+VADER;log_weighted;0.4907407407407407;-0.0413086693723454;0.5158730158730159;0.492063492063492;0.4841269841269841;0.4682539682539682;0.492063492063492;0.492063492063492
2026-06-20 11:12:50;T=RoBERTa+TBlob | HL=RoBERTa+TBlob+VADER;log_weighted;0.4788359788359788;-0.0416783890548924;0.5238095238095238;0.4841269841269841;0.4365079365079365;0.4603174603174603;0.5;0.4682539682539682
2026-06-20 11:15:12;T=RoBERTa+TBlob | HL=BoW+TBlob+VADER;log_weighted;0.4814814814814814;-0.0408845991096342;0.5158730158730159;0.4603174603174603;0.4285714285714285;0.4682539682539682;0.5396825396825397;0.4761904761904761
2026-06-20 11:17:33;T=RoBERTa+TBlob | HL=RoBERTa+BoW+TBlob+VADER;log_weighted;0.4814814814814814;-0.0385224536895005;0.5158730158730159;0.4682539682539682;0.4206349206349206;0.4682539682539682;0.5396825396825397;0.4761904761904761
2026-06-20 11:19:55;T=RoBERTa+VADER | HL=RoBERTa;log_weighted;0.4894179894179895;-0.0690645743926049;0.5158730158730159;0.4841269841269841;0.4682539682539682;0.4682539682539682;0.5;0.5
2026-06-20 11:22:16;T=RoBERTa+VADER | HL=BoW;log_weighted;0.4973544973544974;-0.0743078876009629;0.5158730158730159;0.4603174603174603;0.492063492063492;0.5158730158730159;0.492063492063492;0.5079365079365079
2026-06-20 11:24:37;T=RoBERTa+VADER | HL=TBlob;log_weighted;0.4841269841269841;-0.0337329980207058;0.5079365079365079;0.4841269841269841;0.4603174603174603;0.492063492063492;0.4761904761904761;0.4841269841269841
2026-06-20 11:26:58;T=RoBERTa+VADER | HL=VADER;log_weighted;0.5092592592592592;-0.0220573690732267;0.5158730158730159;0.4682539682539682;0.4761904761904761;0.5158730158730159;0.5634920634920635;0.5158730158730159
2026-06-20 11:29:19;T=RoBERTa+VADER | HL=RoBERTa+BoW;log_weighted;0.4907407407407407;-0.0622508693645939;0.5158730158730159;0.4841269841269841;0.4523809523809524;0.4761904761904761;0.5079365079365079;0.5079365079365079
2026-06-20 11:31:41;T=RoBERTa+VADER | HL=RoBERTa+TBlob;log_weighted;0.4748677248677249;-0.0450211492859296;0.5158730158730159;0.492063492063492;0.4206349206349206;0.4682539682539682;0.4682539682539682;0.4841269841269841
2026-06-20 11:34:02;T=RoBERTa+VADER | HL=RoBERTa+VADER;log_weighted;0.4801587301587302;-0.0327461539118339;0.5158730158730159;0.4761904761904761;0.4523809523809524;0.4365079365079365;0.5079365079365079;0.492063492063492
2026-06-20 11:36:24;T=RoBERTa+VADER | HL=BoW+TBlob;log_weighted;0.4933862433862434;-0.0463394234168627;0.5158730158730159;0.4603174603174603;0.492063492063492;0.5;0.5079365079365079;0.4841269841269841
2026-06-20 11:38:46;T=RoBERTa+VADER | HL=BoW+VADER;log_weighted;0.4973544973544974;-0.0301801283873618;0.5158730158730159;0.4603174603174603;0.5;0.5;0.5158730158730159;0.492063492063492
2026-06-20 11:41:07;T=RoBERTa+VADER | HL=TBlob+VADER;log_weighted;0.4933862433862434;-0.026261830523251;0.5238095238095238;0.4841269841269841;0.4761904761904761;0.4761904761904761;0.5;0.5
2026-06-20 11:43:29;T=RoBERTa+VADER | HL=RoBERTa+BoW+TBlob;log_weighted;0.4920634920634921;-0.0404566317219935;0.5158730158730159;0.4761904761904761;0.4761904761904761;0.4603174603174603;0.5476190476190477;0.4761904761904761
2026-06-20 11:45:51;T=RoBERTa+VADER | HL=RoBERTa+BoW+VADER;log_weighted;0.5013227513227513;-0.0338081805793026;0.5158730158730159;0.4841269841269841;0.4761904761904761;0.492063492063492;0.5396825396825397;0.5
2026-06-20 11:48:13;T=RoBERTa+VADER | HL=RoBERTa+TBlob+VADER;log_weighted;0.4933862433862434;-0.0297658174916987;0.5238095238095238;0.492063492063492;0.4761904761904761;0.5158730158730159;0.4841269841269841;0.4682539682539682
2026-06-20 11:50:35;T=RoBERTa+VADER | HL=BoW+TBlob+VADER;log_weighted;0.4880952380952381;-0.0293557226477635;0.5158730158730159;0.4444444444444444;0.4603174603174603;0.5;0.5238095238095238;0.4841269841269841
2026-06-20 11:52:57;T=RoBERTa+VADER | HL=RoBERTa+BoW+TBlob+VADER;log_weighted;0.4867724867724868;-0.0272127633936451;0.5158730158730159;0.4761904761904761;0.4365079365079365;0.4682539682539682;0.5555555555555556;0.4682539682539682
2026-06-20 11:55:20;T=BoW+TBlob | HL=RoBERTa;log_weighted;0.4880952380952381;-0.0552712865957909;0.5;0.492063492063492;0.4682539682539682;0.4841269841269841;0.5079365079365079;0.4761904761904761
2026-06-20 11:57:42;T=BoW+TBlob | HL=BoW;log_weighted;0.5;-0.0705545952951657;0.5079365079365079;0.4682539682539682;0.492063492063492;0.4841269841269841;0.5396825396825397;0.5079365079365079
2026-06-20 12:00:07;T=BoW+TBlob | HL=TBlob;log_weighted;0.4920634920634921;-0.0298893948339344;0.5158730158730159;0.4841269841269841;0.492063492063492;0.5;0.4603174603174603;0.5
2026-06-20 12:02:29;T=BoW+TBlob | HL=VADER;log_weighted;0.5026455026455027;-0.0198076376755201;0.5079365079365079;0.4761904761904761;0.4841269841269841;0.492063492063492;0.5634920634920635;0.492063492063492
2026-06-20 12:04:52;T=BoW+TBlob | HL=RoBERTa+BoW;log_weighted;0.4894179894179895;-0.0522155690532694;0.5;0.4841269841269841;0.4682539682539682;0.4682539682539682;0.5158730158730159;0.5
2026-06-20 12:07:15;T=BoW+TBlob | HL=RoBERTa+TBlob;log_weighted;0.4947089947089947;-0.0321806820308114;0.5079365079365079;0.492063492063492;0.4444444444444444;0.5317460317460317;0.5;0.492063492063492
2026-06-20 12:09:37;T=BoW+TBlob | HL=RoBERTa+VADER;log_weighted;0.4933862433862433;-0.0212340217811795;0.5079365079365079;0.4761904761904761;0.4444444444444444;0.5317460317460317;0.5158730158730159;0.4841269841269841
2026-06-20 12:12:00;T=BoW+TBlob | HL=BoW+TBlob;log_weighted;0.503968253968254;-0.0425765976706379;0.5238095238095238;0.4682539682539682;0.4841269841269841;0.5238095238095238;0.5555555555555556;0.4682539682539682
2026-06-20 12:14:23;T=BoW+TBlob | HL=BoW+VADER;log_weighted;0.5;-0.0289073900918245;0.5079365079365079;0.4523809523809524;0.5;0.5238095238095238;0.5238095238095238;0.492063492063492
2026-06-20 12:16:45;T=BoW+TBlob | HL=TBlob+VADER;log_weighted;0.496031746031746;-0.0230929319874445;0.5158730158730159;0.492063492063492;0.4682539682539682;0.492063492063492;0.4761904761904761;0.5317460317460317
2026-06-20 12:19:08;T=BoW+TBlob | HL=RoBERTa+BoW+TBlob;log_weighted;0.4867724867724868;-0.0334710065351771;0.5079365079365079;0.4603174603174603;0.4603174603174603;0.4761904761904761;0.5476190476190477;0.4682539682539682
2026-06-20 12:21:31;T=BoW+TBlob | HL=RoBERTa+BoW+VADER;log_weighted;0.4933862433862433;-0.0278992498844764;0.5079365079365079;0.4761904761904761;0.4761904761904761;0.4761904761904761;0.5238095238095238;0.5
2026-06-20 12:23:54;T=BoW+TBlob | HL=RoBERTa+TBlob+VADER;log_weighted;0.5;-0.0202829660182222;0.5079365079365079;0.4761904761904761;0.4841269841269841;0.5476190476190477;0.5079365079365079;0.4761904761904761
2026-06-20 12:26:18;T=BoW+TBlob | HL=BoW+TBlob+VADER;log_weighted;0.496031746031746;-0.0261935344466833;0.5238095238095238;0.4682539682539682;0.4365079365079365;0.5476190476190477;0.5158730158730159;0.4841269841269841
2026-06-20 12:28:42;T=BoW+TBlob | HL=RoBERTa+BoW+TBlob+VADER;log_weighted;0.4920634920634921;-0.0219853779197409;0.5079365079365079;0.4841269841269841;0.4444444444444444;0.5317460317460317;0.5079365079365079;0.4761904761904761
2026-06-20 12:31:05;T=BoW+VADER | HL=RoBERTa;log_weighted;0.4880952380952381;-0.0551376888556509;0.492063492063492;0.492063492063492;0.4682539682539682;0.4761904761904761;0.5317460317460317;0.4682539682539682
2026-06-20 12:33:29;T=BoW+VADER | HL=BoW;log_weighted;0.496031746031746;-0.0647536266814709;0.5238095238095238;0.4682539682539682;0.4682539682539682;0.4761904761904761;0.5238095238095238;0.5158730158730159
2026-06-20 12:35:53;T=BoW+VADER | HL=TBlob;log_weighted;0.5013227513227513;-0.0279677741476738;0.5079365079365079;0.4761904761904761;0.492063492063492;0.5476190476190477;0.4761904761904761;0.5079365079365079
2026-06-20 12:38:17;T=BoW+VADER | HL=VADER;log_weighted;0.5119047619047619;-0.015124762708365;0.5158730158730159;0.4761904761904761;0.5079365079365079;0.5;0.5634920634920635;0.5079365079365079
2026-06-20 12:40:41;T=BoW+VADER | HL=RoBERTa+BoW;log_weighted;0.4907407407407407;-0.052153919130972;0.5079365079365079;0.4841269841269841;0.4603174603174603;0.4603174603174603;0.5396825396825397;0.492063492063492
2026-06-20 12:43:05;T=BoW+VADER | HL=RoBERTa+TBlob;log_weighted;0.4880952380952381;-0.0303604772192439;0.4761904761904761;0.492063492063492;0.4444444444444444;0.5396825396825397;0.5079365079365079;0.4682539682539682
2026-06-20 12:45:29;T=BoW+VADER | HL=RoBERTa+VADER;log_weighted;0.4894179894179893;-0.0209471463468787;0.5;0.4761904761904761;0.4444444444444444;0.5317460317460317;0.5238095238095238;0.4603174603174603
2026-06-20 12:47:53;T=BoW+VADER | HL=BoW+TBlob;log_weighted;0.5026455026455027;-0.0369117667466362;0.5238095238095238;0.4603174603174603;0.5079365079365079;0.5238095238095238;0.5317460317460317;0.4682539682539682
2026-06-20 12:50:17;T=BoW+VADER | HL=BoW+VADER;log_weighted;0.503968253968254;-0.0247246993663103;0.5238095238095238;0.4603174603174603;0.5079365079365079;0.5238095238095238;0.5158730158730159;0.492063492063492
2026-06-20 12:52:41;T=BoW+VADER | HL=TBlob+VADER;log_weighted;0.4986772486772486;-0.0209404467600855;0.5;0.4841269841269841;0.4603174603174603;0.5158730158730159;0.5158730158730159;0.5158730158730159
2026-06-20 12:55:07;T=BoW+VADER | HL=RoBERTa+BoW+TBlob;log_weighted;0.4947089947089947;-0.0299815742870983;0.5158730158730159;0.4682539682539682;0.4841269841269841;0.5079365079365079;0.5079365079365079;0.4841269841269841
2026-06-20 12:57:32;T=BoW+VADER | HL=RoBERTa+BoW+VADER;log_weighted;0.4973544973544974;-0.0252824587432891;0.5079365079365079;0.4761904761904761;0.4761904761904761;0.5079365079365079;0.5158730158730159;0.5
2026-06-20 12:59:57;T=BoW+VADER | HL=RoBERTa+TBlob+VADER;log_weighted;0.5052910052910052;-0.0179884331109923;0.4682539682539682;0.4841269841269841;0.5;0.5634920634920635;0.5476190476190477;0.4682539682539682
2026-06-20 13:02:21;T=BoW+VADER | HL=BoW+TBlob+VADER;log_weighted;0.5079365079365079;-0.0227096483233251;0.5317460317460317;0.4603174603174603;0.4761904761904761;0.5555555555555556;0.5317460317460317;0.492063492063492
2026-06-20 13:04:46;T=BoW+VADER | HL=RoBERTa+BoW+TBlob+VADER;log_weighted;0.4933862433862434;-0.0182458667691861;0.5238095238095238;0.4603174603174603;0.4444444444444444;0.5396825396825397;0.5317460317460317;0.4603174603174603
2026-06-20 13:07:09;T=TBlob+VADER | HL=RoBERTa;log_weighted;0.4880952380952381;-0.0474460034253743;0.5;0.492063492063492;0.4761904761904761;0.4841269841269841;0.5;0.4761904761904761
2026-06-20 13:09:33;T=TBlob+VADER | HL=BoW;log_weighted;0.5066137566137566;-0.063297895208097;0.5158730158730159;0.5;0.4761904761904761;0.5079365079365079;0.5317460317460317;0.5079365079365079
2026-06-20 13:11:57;T=TBlob+VADER | HL=TBlob;log_weighted;0.4947089947089947;-0.0255309894389597;0.5079365079365079;0.4841269841269841;0.492063492063492;0.5;0.492063492063492;0.492063492063492
2026-06-20 13:14:21;T=TBlob+VADER | HL=VADER;log_weighted;0.4841269841269842;-0.0175631375557715;0.5158730158730159;0.4603174603174603;0.4841269841269841;0.492063492063492;0.5;0.4523809523809524
2026-06-20 13:16:46;T=TBlob+VADER | HL=RoBERTa+BoW;log_weighted;0.4986772486772486;-0.0422818460467615;0.5;0.4761904761904761;0.4603174603174603;0.4682539682539682;0.5952380952380952;0.492063492063492
2026-06-20 13:19:09;T=TBlob+VADER | HL=RoBERTa+TBlob;log_weighted;0.4854497354497354;-0.0293559837743968;0.5;0.4841269841269841;0.4603174603174603;0.5079365079365079;0.492063492063492;0.4682539682539682
2026-06-20 13:21:34;T=TBlob+VADER | HL=RoBERTa+VADER;log_weighted;0.4907407407407407;-0.0166508873284913;0.5079365079365079;0.4682539682539682;0.4523809523809524;0.5158730158730159;0.5317460317460317;0.4682539682539682
2026-06-20 13:23:58;T=TBlob+VADER | HL=BoW+TBlob;log_weighted;0.5066137566137566;-0.03331883502142;0.5317460317460317;0.4523809523809524;0.5158730158730159;0.5079365079365079;0.5714285714285714;0.4603174603174603
2026-06-20 13:26:22;T=TBlob+VADER | HL=BoW+VADER;log_weighted;0.5026455026455027;-0.0215694069046347;0.5158730158730159;0.4841269841269841;0.5079365079365079;0.5079365079365079;0.5158730158730159;0.4841269841269841
2026-06-20 13:28:45;T=TBlob+VADER | HL=TBlob+VADER;log_weighted;0.4907407407407407;-0.0204593586065518;0.5158730158730159;0.4841269841269841;0.4841269841269841;0.492063492063492;0.4682539682539682;0.5
2026-06-20 13:31:10;T=TBlob+VADER | HL=RoBERTa+BoW+TBlob;log_weighted;0.4933862433862434;-0.0255547332162304;0.5238095238095238;0.4603174603174603;0.4841269841269841;0.4761904761904761;0.5555555555555556;0.4603174603174603
2026-06-20 13:33:34;T=TBlob+VADER | HL=RoBERTa+BoW+VADER;log_weighted;0.4973544973544974;-0.0196623305658087;0.5158730158730159;0.4761904761904761;0.4761904761904761;0.4761904761904761;0.5555555555555556;0.4841269841269841
2026-06-20 13:35:58;T=TBlob+VADER | HL=RoBERTa+TBlob+VADER;log_weighted;0.4894179894179895;-0.0181274839087798;0.4841269841269841;0.4761904761904761;0.5079365079365079;0.5079365079365079;0.5079365079365079;0.4523809523809524
2026-06-20 13:38:21;T=TBlob+VADER | HL=BoW+TBlob+VADER;log_weighted;0.4947089947089947;-0.0190463275576303;0.5317460317460317;0.4365079365079365;0.4761904761904761;0.5317460317460317;0.5396825396825397;0.4523809523809524
2026-06-20 13:40:45;T=TBlob+VADER | HL=RoBERTa+BoW+TBlob+VADER;log_weighted;0.4986772486772488;-0.0160951852388993;0.5238095238095238;0.4523809523809524;0.4682539682539682;0.5476190476190477;0.5476190476190477;0.4523809523809524
2026-06-20 13:43:10;T=RoBERTa+BoW+TBlob | HL=RoBERTa;log_weighted;0.4867724867724867;-0.0681650531973103;0.5079365079365079;0.492063492063492;0.4523809523809524;0.4841269841269841;0.492063492063492;0.492063492063492
2026-06-20 13:45:34;T=RoBERTa+BoW+TBlob | HL=BoW;log_weighted;0.4986772486772486;-0.0781330837214927;0.5238095238095238;0.4761904761904761;0.4761904761904761;0.5079365079365079;0.5079365079365079;0.5
2026-06-20 13:47:58;T=RoBERTa+BoW+TBlob | HL=TBlob;log_weighted;0.4894179894179893;-0.0397970656640621;0.5079365079365079;0.4841269841269841;0.4444444444444444;0.5;0.492063492063492;0.5079365079365079
2026-06-20 13:50:21;T=RoBERTa+BoW+TBlob | HL=VADER;log_weighted;0.5105820105820106;-0.0269280679308203;0.5158730158730159;0.4841269841269841;0.5;0.5238095238095238;0.5317460317460317;0.5079365079365079
2026-06-20 13:52:45;T=RoBERTa+BoW+TBlob | HL=RoBERTa+BoW;log_weighted;0.4973544973544974;-0.0636297262443284;0.5158730158730159;0.492063492063492;0.4603174603174603;0.4841269841269841;0.5238095238095238;0.5079365079365079
2026-06-20 13:55:09;T=RoBERTa+BoW+TBlob | HL=RoBERTa+TBlob;log_weighted;0.4814814814814814;-0.0456336585768281;0.5238095238095238;0.4841269841269841;0.4444444444444444;0.4682539682539682;0.4682539682539682;0.5
2026-06-20 13:57:32;T=RoBERTa+BoW+TBlob | HL=RoBERTa+VADER;log_weighted;0.4788359788359788;-0.0327478817413437;0.5158730158730159;0.4841269841269841;0.4444444444444444;0.4603174603174603;0.4841269841269841;0.4841269841269841
2026-06-20 13:59:56;T=RoBERTa+BoW+TBlob | HL=BoW+TBlob;log_weighted;0.4907407407407407;-0.052423483578472;0.5238095238095238;0.4841269841269841;0.4761904761904761;0.4761904761904761;0.5238095238095238;0.4603174603174603
2026-06-20 14:02:20;T=RoBERTa+BoW+TBlob | HL=BoW+VADER;log_weighted;0.496031746031746;-0.0364924979120783;0.5158730158730159;0.4523809523809524;0.4841269841269841;0.4682539682539682;0.5476190476190477;0.5079365079365079
2026-06-20 14:04:44;T=RoBERTa+BoW+TBlob | HL=TBlob+VADER;log_weighted;0.5079365079365079;-0.030165927378207;0.5158730158730159;0.4841269841269841;0.5;0.492063492063492;0.5079365079365079;0.5476190476190477
2026-06-20 14:07:08;T=RoBERTa+BoW+TBlob | HL=RoBERTa+BoW+TBlob;log_weighted;0.4828042328042328;-0.0440363907696249;0.5158730158730159;0.4841269841269841;0.4761904761904761;0.4365079365079365;0.5;0.4841269841269841
2026-06-20 14:09:32;T=RoBERTa+BoW+TBlob | HL=RoBERTa+BoW+VADER;log_weighted;0.4907407407407407;-0.0374078886951601;0.5158730158730159;0.5;0.4761904761904761;0.4603174603174603;0.5;0.492063492063492
2026-06-20 14:11:55;T=RoBERTa+BoW+TBlob | HL=RoBERTa+TBlob+VADER;log_weighted;0.4986772486772486;-0.0306765997948346;0.5238095238095238;0.4841269841269841;0.4603174603174603;0.5238095238095238;0.5079365079365079;0.492063492063492
2026-06-20 14:14:19;T=RoBERTa+BoW+TBlob | HL=BoW+TBlob+VADER;log_weighted;0.4867724867724868;-0.0344694858136316;0.5158730158730159;0.4603174603174603;0.4444444444444444;0.4841269841269841;0.5238095238095238;0.492063492063492
2026-06-20 14:16:44;T=RoBERTa+BoW+TBlob | HL=RoBERTa+BoW+TBlob+VADER;log_weighted;0.4801587301587302;-0.0310774200595342;0.5158730158730159;0.4682539682539682;0.4365079365079365;0.4841269841269841;0.5158730158730159;0.4603174603174603
2026-06-20 14:19:07;T=RoBERTa+BoW+VADER | HL=RoBERTa;log_weighted;0.4867724867724868;-0.0678317459388176;0.5079365079365079;0.4761904761904761;0.4523809523809524;0.5;0.5;0.4841269841269841
2026-06-20 14:21:32;T=RoBERTa+BoW+VADER | HL=BoW;log_weighted;0.5;-0.0723245192180641;0.5238095238095238;0.4841269841269841;0.4841269841269841;0.5079365079365079;0.5079365079365079;0.492063492063492
2026-06-20 14:23:56;T=RoBERTa+BoW+VADER | HL=TBlob;log_weighted;0.4920634920634921;-0.0353985728611181;0.5158730158730159;0.4841269841269841;0.492063492063492;0.5;0.492063492063492;0.4682539682539682
2026-06-20 14:26:20;T=RoBERTa+BoW+VADER | HL=VADER;log_weighted;0.5079365079365079;-0.0210233568223507;0.5158730158730159;0.4682539682539682;0.4761904761904761;0.5158730158730159;0.5555555555555556;0.5158730158730159
2026-06-20 14:28:43;T=RoBERTa+BoW+VADER | HL=RoBERTa+BoW;log_weighted;0.4880952380952381;-0.0649351127184655;0.5158730158730159;0.492063492063492;0.4682539682539682;0.4841269841269841;0.4682539682539682;0.5
2026-06-20 14:31:09;T=RoBERTa+BoW+VADER | HL=RoBERTa+TBlob;log_weighted;0.48015873015873;-0.0420228766442478;0.5238095238095238;0.492063492063492;0.4126984126984127;0.4603174603174603;0.4841269841269841;0.5079365079365079
2026-06-20 14:33:34;T=RoBERTa+BoW+VADER | HL=RoBERTa+VADER;log_weighted;0.4801587301587302;-0.0307277522797162;0.5158730158730159;0.4841269841269841;0.4444444444444444;0.4603174603174603;0.4841269841269841;0.492063492063492
2026-06-20 14:35:57;T=RoBERTa+BoW+VADER | HL=BoW+TBlob;log_weighted;0.4947089947089947;-0.0475231732190072;0.5238095238095238;0.4682539682539682;0.4682539682539682;0.5238095238095238;0.5158730158730159;0.4682539682539682
2026-06-20 14:38:21;T=RoBERTa+BoW+VADER | HL=BoW+VADER;log_weighted;0.496031746031746;-0.0314889659125251;0.5158730158730159;0.4523809523809524;0.4841269841269841;0.5;0.5158730158730159;0.5079365079365079
2026-06-20 14:40:45;T=RoBERTa+BoW+VADER | HL=TBlob+VADER;log_weighted;0.4894179894179893;-0.0254961452708425;0.5158730158730159;0.4841269841269841;0.4523809523809524;0.4761904761904761;0.4841269841269841;0.5238095238095238
2026-06-20 14:43:10;T=RoBERTa+BoW+VADER | HL=RoBERTa+BoW+TBlob;log_weighted;0.4894179894179895;-0.0407621800446353;0.5158730158730159;0.4682539682539682;0.4682539682539682;0.4682539682539682;0.5317460317460317;0.4841269841269841
2026-06-20 14:45:34;T=RoBERTa+BoW+VADER | HL=RoBERTa+BoW+VADER;log_weighted;0.496031746031746;-0.0345902869919981;0.5158730158730159;0.492063492063492;0.4841269841269841;0.4682539682539682;0.5158730158730159;0.5
2026-06-20 14:47:58;T=RoBERTa+BoW+VADER | HL=RoBERTa+TBlob+VADER;log_weighted;0.4920634920634921;-0.0264363291026274;0.5238095238095238;0.4761904761904761;0.4523809523809524;0.5317460317460317;0.492063492063492;0.4761904761904761
2026-06-20 14:50:22;T=RoBERTa+BoW+VADER | HL=BoW+TBlob+VADER;log_weighted;0.4867724867724868;-0.0298226931939064;0.5158730158730159;0.4523809523809524;0.4365079365079365;0.5158730158730159;0.5158730158730159;0.4841269841269841
2026-06-20 14:52:46;T=RoBERTa+BoW+VADER | HL=RoBERTa+BoW+TBlob+VADER;log_weighted;0.4894179894179895;-0.0268114831725214;0.5158730158730159;0.4682539682539682;0.4285714285714285;0.5158730158730159;0.5476190476190477;0.4603174603174603
